# V (a.u.^3)          Helmholtz Free Energy (Ry.)
# T= 0.000000 K
186.8817525252525      -0.8729862398218
186.0988787878788      -0.8739142692101
185.3160050505051      -0.8748176612678
184.5331313131313      -0.8756958973550
183.7502575757576      -0.8765484456483
182.9673838383838      -0.8773747607477
182.1845101010101      -0.8781742832700
181.4016363636364      -0.8789464394282
180.6187626262626      -0.8796906405962
179.8358888888889      -0.8804062828582
179.0530151515152      -0.8810927465435
178.2701414141414      -0.8817493957432
177.4872676767677      -0.8823755778116
176.7043939393939      -0.8829706228488
175.9215202020202      -0.8835338431658
175.1386464646465      -0.8840645327299
174.3557727272727      -0.8845619665903
173.5728989898990      -0.8850254002835
172.7900252525253      -0.8854540692169
172.0071515151515      -0.8858471880299
171.2242777777778      -0.8862039499317
170.4414040404040      -0.8865235260153
169.6585303030303      -0.8868050645457
168.8756565656566      -0.8870476902221
168.0927828282828      -0.8872505034124
167.3099090909091      -0.8874125793596
166.5270353535354      -0.8875329673578
165.7441616161616      -0.8876106898978
164.9612878787879      -0.8876447417798
164.1784141414141      -0.8876340891929
163.3955404040404      -0.8875776687586
162.6126666666667      -0.8874743865386
161.8297929292929      -0.8873231170034
161.0469191919192      -0.8871227019614
160.2640454545455      -0.8868719494460
159.4811717171717      -0.8865696325592
158.6982979797980      -0.8862144882702
157.9154242424242      -0.8858052161651
157.1325505050505      -0.8853404771485
156.3496767676768      -0.8848188920922
155.5668030303030      -0.8842390404297
154.7839292929293      -0.8835994586947
154.0010555555556      -0.8828986389993
153.2181818181818      -0.8821350274508
152.4353080808081      -0.8813070225036
151.6524343434343      -0.8804129732429
150.8695606060606      -0.8794511775973
150.0866868686869      -0.8784198804772
149.3038131313131      -0.8773172718355
148.5209393939394      -0.8761414846461
147.7380656565657      -0.8748905927974
146.9551919191919      -0.8735626088956
146.1723181818182      -0.8721554819754
145.3894444444445      -0.8706670951105
144.6065707070707      -0.8690952629222
143.8236969696970      -0.8674377289792
143.0408232323232      -0.8656921630836
142.2579494949495      -0.8638561584385
141.4750757575758      -0.8619272286892
140.6922020202020      -0.8599028048339
139.9093282828283      -0.8577802319961
139.1264545454545      -0.8555567660520
138.3435808080808      -0.8532295701054
137.5607070707071      -0.8507957108022
136.7778333333333      -0.8482521544772
135.9949595959596      -0.8455957631229
135.2120858585859      -0.8428232901725
134.4292121212121      -0.8399313760864
133.6463383838384      -0.8369165437322
132.8634646464646      -0.8337751935478
132.0805909090909      -0.8305035984748
131.2977171717172      -0.8270978986511
130.5148434343434      -0.8235540958492
129.7319696969697      -0.8198680476459
128.9490959595960      -0.8160354613097
128.1662222222222      -0.8120518873899
127.3833484848485      -0.8079127129909
126.6004747474747      -0.8036131547140
125.8176010101010      -0.7991482512486
125.0347272727273      -0.7945128555928
124.2518535353535      -0.7897016268818
123.4689797979798      -0.7847090218032
122.6861060606061      -0.7795292855738
121.9032323232323      -0.7741564424538
121.1203585858586      -0.7685842857707
120.3374848484848      -0.7628063674248
119.5546111111111      -0.7568159868454
118.7717373737374      -0.7506061793652
117.9888636363636      -0.7441697039781
117.2059898989899      -0.7374990304435
116.4231161616162      -0.7305863256975
115.6402424242424      -0.7234234395285
114.8573686868687      -0.7160018894727
114.0744949494949      -0.7083128448803
113.2916212121212      -0.7003471101021
112.5087474747475      -0.6920951067403
111.7258737373737      -0.6835468549052
110.9430000000000      -0.6746919534136
# T= 400.000000 K
188.4475000000000      -0.8747559761859
187.6646262626263      -0.8757125728111
186.8817525252525      -0.8766456129678
186.0988787878788      -0.8775546048511
185.3160050505051      -0.8784390442590
184.5331313131313      -0.8792984142253
183.7502575757576      -0.8801321846406
182.9673838383838      -0.8809398118600
182.1845101010101      -0.8817207382982
181.4016363636364      -0.8824743920094
180.6187626262626      -0.8832001862539
179.8358888888889      -0.8838975190487
179.0530151515152      -0.8845657727029
178.2701414141414      -0.8852043133369
177.4872676767677      -0.8858124903844
176.7043939393939      -0.8863896360768
175.9215202020202      -0.8869350649099
175.1386464646465      -0.8874480730905
174.3557727272727      -0.8879279379641
173.5728989898990      -0.8883739174218
172.7900252525253      -0.8887852492855
172.0071515151515      -0.8891611506709
171.2242777777778      -0.8895008173273
170.4414040404040      -0.8898034229533
169.6585303030303      -0.8900681184873
168.8756565656566      -0.8902940313715
168.0927828282828      -0.8904802647886
167.3099090909091      -0.8906258968705
166.5270353535354      -0.8907299798767
165.7441616161616      -0.8907915393418
164.9612878787879      -0.8908095731916
164.1784141414141      -0.8907830508238
163.3955404040404      -0.8907109121556
162.6126666666667      -0.8905920666332
161.8297929292929      -0.8904253922038
161.0469191919192      -0.8902097342472
160.2640454545455      -0.8899439044666
159.4811717171717      -0.8896266797350
158.6982979797980      -0.8892568008965
157.9154242424242      -0.8888329715209
157.1325505050505      -0.8883538566073
156.3496767676768      -0.8878180812375
155.5668030303030      -0.8872242291738
154.7839292929293      -0.8865708414019
154.0010555555556      -0.8858564146126
153.2181818181818      -0.8850793996237
152.4353080808081      -0.8842381997356
151.6524343434343      -0.8833311690198
150.8695606060606      -0.8823566105369
150.0866868686869      -0.8813127744793
149.3038131313131      -0.8801978562372
148.5209393939394      -0.8790099943827
147.7380656565657      -0.8777472685690
146.9551919191919      -0.8764076973393
146.1723181818182      -0.8749892358435
145.3894444444445      -0.8734897734555
144.6065707070707      -0.8719071312879
143.8236969696970      -0.8702390595988
143.0408232323232      -0.8684832350854
142.2579494949495      -0.8666372580581
141.4750757575758      -0.8646986494903
140.6922020202020      -0.8626648479369
139.9093282828283      -0.8605332063150
139.1264545454545      -0.8583009885403
138.3435808080808      -0.8559653660107
137.5607070707071      -0.8535234139313
136.7778333333333      -0.8509721074700
135.9949595959596      -0.8483083177377
135.2120858585859      -0.8455288075813
134.4292121212121      -0.8426302271822
133.6463383838384      -0.8396091094479
132.8634646464646      -0.8364618651874
132.0805909090909      -0.8331847780575
131.2977171717172      -0.8297739992692
130.5148434343434      -0.8262255420396
129.7319696969697      -0.8225352757766
128.9490959595960      -0.8186989199820
128.1662222222222      -0.8147120378566
127.3833484848485      -0.8105700295909
126.6004747474747      -0.8062681253253
125.8176010101010      -0.8018013777594
125.0347272727273      -0.7971646543919
124.2518535353535      -0.7923526293698
123.4689797979798      -0.7873597749245
122.6861060606061      -0.7821803523712
121.9032323232323      -0.7768084026463
121.1203585858586      -0.7712377363557
120.3374848484848      -0.7654619233068
119.5546111111111      -0.7594742814905
118.7717373737374      -0.7532678654850
117.9888636363636      -0.7468354542428
117.2059898989899      -0.7401695382266
116.4231161616162      -0.7332623058529
115.6402424242424      -0.7261056292027
114.8573686868687      -0.7186910489528
114.0744949494949      -0.7110097584805
113.2916212121212      -0.7030525870904
112.5087474747475      -0.6948099823070
111.7258737373737      -0.6862719911766
110.9430000000000      -0.6774282405121
# T= 500.000000 K
188.4475000000000      -0.8792965754134
187.6646262626263      -0.8802326142703
186.8817525252525      -0.8811451685216
186.0988787878788      -0.8820337478213
185.3160050505051      -0.8828978494615
184.5331313131313      -0.8837369580073
183.7502575757576      -0.8845505449185
182.9673838383838      -0.8853380681590
182.1845101010101      -0.8860989717920
181.4016363636364      -0.8868326855619
180.6187626262626      -0.8875386244616
179.8358888888889      -0.8882161882850
179.0530151515152      -0.8888647611631
178.2701414141414      -0.8894837110850
177.4872676767677      -0.8900723894009
176.7043939393939      -0.8906301303083
175.9215202020202      -0.8911562503199
175.1386464646465      -0.8916500477121
174.3557727272727      -0.8921108019541
173.5728989898990      -0.8925377731164
172.7900252525253      -0.8929302012577
172.0071515151515      -0.8932873057902
171.2242777777778      -0.8936082848204
170.4414040404040      -0.8938923144676
169.6585303030303      -0.8941385481556
168.8756565656566      -0.8943461158792
168.0927828282828      -0.8945141234431
167.3099090909091      -0.8946416516725
166.5270353535354      -0.8947277555939
165.7441616161616      -0.8947714635855
164.9612878787879      -0.8947717764944
164.1784141414141      -0.8947276667218
163.3955404040404      -0.8946380772714
162.6126666666667      -0.8945019207629
161.8297929292929      -0.8943180784062
161.0469191919192      -0.8940853989363
160.2640454545455      -0.8938026975070
159.4811717171717      -0.8934687545406
158.6982979797980      -0.8930823145326
157.9154242424242      -0.8926420848094
157.1325505050505      -0.8921467342360
156.3496767676768      -0.8915948918726
155.5668030303030      -0.8909851455767
154.7839292929293      -0.8903160405497
154.0010555555556      -0.8895860778232
153.2181818181818      -0.8887937126847
152.4353080808081      -0.8879373530382
151.6524343434343      -0.8870153576972
150.8695606060606      -0.8860260346075
150.0866868686869      -0.8849676389954
149.3038131313131      -0.8838383714385
148.5209393939394      -0.8826363758559
147.7380656565657      -0.8813597374124
146.9551919191919      -0.8800064803343
146.1723181818182      -0.8785745656318
145.3894444444445      -0.8770618887225
144.6065707070707      -0.8754662769540
143.8236969696970      -0.8737854870166
143.0408232323232      -0.8720172022450
142.2579494949495      -0.8701590297998
141.4750757575758      -0.8682084977255
140.6922020202020      -0.8661630518772
139.9093282828283      -0.8640200527105
139.1264545454545      -0.8617767719262
138.3435808080808      -0.8594303889646
137.5607070707071      -0.8569779873391
136.7778333333333      -0.8544165508038
135.9949595959596      -0.8517429593428
135.2120858585859      -0.8489539849765
134.4292121212121      -0.8460462873703
133.6463383838384      -0.8430164092397
132.8634646464646      -0.8398607715383
132.0805909090909      -0.8365756684181
131.2977171717172      -0.8331572619494
130.5148434343434      -0.8296015765884
129.7319696969697      -0.8259044933775
128.9490959595960      -0.8220617438641
128.1662222222222      -0.8180689037235
127.3833484848485      -0.8139213860674
126.6004747474747      -0.8096144344230
125.8176010101010      -0.8051431153619
125.0347272727273      -0.8005023107610
124.2518535353535      -0.7956867096735
123.4689797979798      -0.7906907997873
122.6861060606061      -0.7855088584492
121.9032323232323      -0.7801349432268
121.1203585858586      -0.7745628819842
120.3374848484848      -0.7687862624403
119.5546111111111      -0.7627984211820
118.7717373737374      -0.7565924320969
117.9888636363636      -0.7501610941940
117.2059898989899      -0.7434969187729
116.4231161616162      -0.7365921159039
115.6402424242424      -0.7294385801757
114.8573686868687      -0.7220278756670
114.0744949494949      -0.7143512200930
113.2916212121212      -0.7063994680763
112.5087474747475      -0.6981630934861
111.7258737373737      -0.6896321707890
110.9430000000000      -0.6807963553464
# T= 600.000000 K
188.4475000000000      -0.8845404935933
187.6646262626263      -0.8854552285999
186.8817525252525      -0.8863465445611
186.0988787878788      -0.8872139524845
185.3160050505051      -0.8880569510502
184.5331313131313      -0.8888750262456
183.7502575757576      -0.8896676509890
182.9673838383838      -0.8904342847394
182.1845101010101      -0.8911743730930
181.4016363636364      -0.8918873473668
180.6187626262626      -0.8925726241663
179.8358888888889      -0.8932296049394
179.0530151515152      -0.8938576755141
178.2701414141414      -0.8944562056204
177.4872676767677      -0.8950245483949
176.7043939393939      -0.8955620398684
175.9215202020202      -0.8960679984349
175.1386464646465      -0.8965417243019
174.3557727272727      -0.8969824989211
173.5728989898990      -0.8973895843982
172.7900252525253      -0.8977622228820
172.0071515151515      -0.8980996359305
171.2242777777778      -0.8984010238545
170.4414040404040      -0.8986655650372
169.6585303030303      -0.8988924152282
168.8756565656566      -0.8990807068119
168.0927828282828      -0.8992295480483
167.3099090909091      -0.8993380222861
166.5270353535354      -0.8994051871452
165.7441616161616      -0.8994300736696
164.9612878787879      -0.8994116854474
164.1784141414141      -0.8993489976977
163.3955404040404      -0.8992409563224
162.6126666666667      -0.8990864769214
161.8297929292929      -0.8988844437706
161.0469191919192      -0.8986337087588
160.2640454545455      -0.8983330902851
159.4811717171717      -0.8979813721108
158.6982979797980      -0.8975773021685
157.9154242424242      -0.8971195913219
157.1325505050505      -0.8966069120779
156.3496767676768      -0.8960378972464
155.5668030303030      -0.8954111385464
154.7839292929293      -0.8947251851561
154.0010555555556      -0.8939785422036
153.2181818181818      -0.8931696691969
152.4353080808081      -0.8922969783884
151.6524343434343      -0.8913588330732
150.8695606060606      -0.8903535458162
150.0866868686869      -0.8892793766052
149.3038131313131      -0.8881345309272
148.5209393939394      -0.8869171577637
147.7380656565657      -0.8856253475009
146.9551919191919      -0.8842571297509
146.1723181818182      -0.8828104710803
145.3894444444445      -0.8812832726405
144.6065707070707      -0.8796733676963
143.8236969696970      -0.8779785190461
143.0408232323232      -0.8761964163303
142.2579494949495      -0.8743246732207
141.4750757575758      -0.8723608244863
140.6922020202020      -0.8703023229282
139.9093282828283      -0.8681465361779
139.1264545454545      -0.8658907433512
138.3435808080808      -0.8635321315517
137.5607070707071      -0.8610677922147
136.7778333333333      -0.8584947172839
135.9949595959596      -0.8558097952129
135.2120858585859      -0.8530098067810
134.4292121212121      -0.8500914207153
133.6463383838384      -0.8470511891069
132.8634646464646      -0.8438855426121
132.0805909090909      -0.8405907854260
131.2977171717172      -0.8371630900170
130.5148434343434      -0.8335984916082
129.7319696969697      -0.8298928823938
128.9490959595960      -0.8260420054741
128.1662222222222      -0.8220414484948
127.3833484848485      -0.8178866369742
126.6004747474747      -0.8135728273000
125.8176010101010      -0.8090950993783
125.0347272727273      -0.8044483489151
124.2518535353535      -0.7996272793086
123.4689797979798      -0.7946263931306
122.6861060606061      -0.7894399831743
121.9032323232323      -0.7840621230412
121.1203585858586      -0.7784866572431
120.3374848484848      -0.7727071907885
119.5546111111111      -0.7667170782242
118.7717373737374      -0.7605094120994
117.9888636363636      -0.7540770108180
117.2059898989899      -0.7474124058421
116.4231161616162      -0.7405078282076
115.6402424242424      -0.7333551943102
114.8573686868687      -0.7259460909159
114.0744949494949      -0.7182717593501
113.2916212121212      -0.7103230788120
112.5087474747475      -0.7020905487615
111.7258737373737      -0.6935642703179
110.9430000000000      -0.6847339266103
# T= 700.000000 K
188.4475000000000      -0.8903842980528
187.6646262626263      -0.8912772778439
186.8817525252525      -0.8921469002819
186.0988787878788      -0.8929926776547
185.3160050505051      -0.8938141099545
184.5331313131313      -0.8946106845143
183.7502575757576      -0.8953818756317
182.9673838383838      -0.8961271441800
182.1845101010101      -0.8968459372063
181.4016363636364      -0.8975376875150
180.6187626262626      -0.8982018132377
179.8358888888889      -0.8988377173877
179.0530151515152      -0.8994447873992
178.2701414141414      -0.9000223946500
177.4872676767677      -0.9005698939678
176.7043939393939      -0.9010866231191
175.9215202020202      -0.9015719022792
175.1386464646465      -0.9020250334846
174.3557727272727      -0.9024453000644
173.5728989898990      -0.9028319660522
172.7900252525253      -0.9031842755763
172.0071515151515      -0.9035014522278
171.2242777777778      -0.9037826984062
170.4414040404040      -0.9040271946399
169.6585303030303      -0.9042340988826
168.8756565656566      -0.9044025457836
168.0927828282828      -0.9045316459304
167.3099090909091      -0.9046204850637
166.5270353535354      -0.9046681232626
165.7441616161616      -0.9046735940988
164.9612878787879      -0.9046359037599
164.1784141414141      -0.9045540301376
163.3955404040404      -0.9044269218826
162.6126666666667      -0.9042534974227
161.8297929292929      -0.9040326439420
161.0469191919192      -0.9037632163226
160.2640454545455      -0.9034440360428
159.4811717171717      -0.9030738900335
158.6982979797980      -0.9026515294895
157.9154242424242      -0.9021756686329
157.1325505050505      -0.9016449834283
156.3496767676768      -0.9010581102463
155.5668030303030      -0.9004136444730
154.7839292929293      -0.8997101390637
154.0010555555556      -0.8989461030382
153.2181818181818      -0.8981199999137
152.4353080808081      -0.8972302460747
151.6524343434343      -0.8962752090748
150.8695606060606      -0.8952532058687
150.0866868686869      -0.8941625009704
149.3038131313131      -0.8930013045338
148.5209393939394      -0.8917677703537
147.7380656565657      -0.8904599937809
146.9551919191919      -0.8890760095495
146.1723181818182      -0.8876137895111
145.3894444444445      -0.8860712402713
144.6065707070707      -0.8844462007244
143.8236969696970      -0.8827364394805
143.0408232323232      -0.8809396521808
142.2579494949495      -0.8790534586942
141.4750757575758      -0.8770754001907
140.6922020202020      -0.8750029360838
139.9093282828283      -0.8728334408377
139.1264545454545      -0.8705642006294
138.3435808080808      -0.8681924098610
137.5607070707071      -0.8657151675134
136.7778333333333      -0.8631294733327
135.9949595959596      -0.8604322238418
135.2120858585859      -0.8576202081672
134.4292121212121      -0.8546901036722
133.6463383838384      -0.8516384713848
132.8634646464646      -0.8484617512115
132.0805909090909      -0.8451562569233
131.2977171717172      -0.8417181709042
130.5148434343434      -0.8381435386467
129.7319696969697      -0.8344282629827
128.9490959595960      -0.8305680980344
128.1662222222222      -0.8265586428700
127.3833484848485      -0.8223953348472
126.6004747474747      -0.8180734426290
125.8176010101010      -0.8135880588511
125.0347272727273      -0.8089340924231
124.2518535353535      -0.8041062604415
123.4689797979798      -0.7990990796933
122.6861060606061      -0.7939068577262
121.9032323232323      -0.7885236834600
121.1203585858586      -0.7829434173141
120.3374848484848      -0.7771596808198
119.5546111111111      -0.7711658456908
118.7717373737374      -0.7649550223163
117.9888636363636      -0.7585200476444
117.2059898989899      -0.7518534724185
116.4231161616162      -0.7449475477277
115.6402424242424      -0.7377942108280
114.8573686868687      -0.7303850701925
114.0744949494949      -0.7227113897399
113.2916212121212      -0.7147640721922
112.5087474747475      -0.7065336415059
111.7258737373737      -0.6980102243189
110.9430000000000      -0.6891835303506
# T= 800.000000 K
188.4475000000000      -0.8967496105616
187.6646262626263      -0.8976205415486
186.8817525252525      -0.8984681745023
186.0988787878788      -0.8992920229387
185.3160050505051      -0.9000915881093
184.5331313131313      -0.9008663586377
183.7502575757576      -0.9016158101448
182.9673838383838      -0.9023394048609
182.1845101010101      -0.9030365912243
181.4016363636364      -0.9037068034665
180.6187626262626      -0.9043494611828
179.8358888888889      -0.9049639688879
179.0530151515152      -0.9055497155563
