# V (a.u.^3)     Thermal pressure (GPa)
# T=     0.0
141.8300707070707       0.0000000000000
141.6167141414141       0.0000000000000
141.4033575757576       0.0000000000000
141.1900010101010       0.0000000000000
140.9766444444444       0.0000000000000
140.7632878787879       0.0000000000000
140.5499313131313       0.0000000000000
140.3365747474747       0.0000000000000
140.1232181818182       0.0000000000000
139.9098616161616       0.0000000000000
139.6965050505051       0.0000000000000
139.4831484848485       0.0000000000000
139.2697919191919       0.0000000000000
139.0564353535354       0.0000000000000
138.8430787878788       0.0000000000000
138.6297222222222       0.0000000000000
138.4163656565657       0.0000000000000
138.2030090909091       0.0000000000000
137.9896525252525       0.0000000000000
137.7762959595960       0.0000000000000
137.5629393939394       0.0000000000000
137.3495828282828       0.0000000000000
137.1362262626263       0.0000000000000
136.9228696969697       0.0000000000000
136.7095131313131       0.0000000000000
136.4961565656566       0.0000000000000
136.2828000000000       0.0000000000000
# T=    50.0
157.4051000000000       0.3137586277149
157.1917434343434       0.3133741404480
156.9783868686869       0.3129930665632
156.7650303030303       0.3126140178426
156.5516737373737       0.3122383988360
156.3383171717172       0.3118656215926
156.1249606060606       0.3114960780794
155.9116040404041       0.3111295396488
155.6982474747475       0.3107663982682
155.4848909090909       0.3104064252902
155.2715343434344       0.3100498003662
155.0581777777778       0.3096962458529
154.8448212121212       0.3093466600085
154.6314646464647       0.3090003405583
154.4181080808081       0.3086577284657
154.2047515151515       0.3083189217224
153.9913949494949       0.3079839366603
153.7780383838384       0.3076527406156
153.5646818181818       0.3073253662520
153.3513252525253       0.3070020422174
153.1379686868687       0.3066832584707
152.9246121212121       0.3063680514259
152.7112555555556       0.3060569927017
152.4978989898990       0.3057507192450
152.2845424242424       0.3054493290477
152.0711858585859       0.3051519891793
151.8578292929293       0.3048589772834
151.6444727272727       0.3045711916182
151.4311161616162       0.3042877012613
151.2177595959596       0.3040093554755
151.0044030303030       0.3037360072731
150.7910464646465       0.3034676076576
150.5776898989899       0.3032044506051
150.3643333333333       0.3029467974268
150.1509767676768       0.3026940111758
149.9376202020202       0.3024471207666
149.7242636363636       0.3022056362399
149.5109070707071       0.3019694596038
149.2975505050505       0.3017391624774
149.0841939393939       0.3015157901068
148.8708373737374       0.3012971703397
148.6574808080808       0.3010848383816
148.4441242424242       0.3008791535358
148.2307676767677       0.3006792012120
148.0174111111111       0.3004861246480
147.8040545454546       0.3002993358930
147.5906979797980       0.3001195535536
147.3773414141414       0.2999461896787
147.1639848484849       0.2997797178961
146.9506282828283       0.2996201382050
146.7372717171717       0.2994677772454
146.5239151515152       0.2993230596483
146.3105585858586       0.2991851361510
146.0972020202020       0.2990546926967
145.8838454545455       0.2989324315600
145.6704888888889       0.2988173074949
145.4571323232323       0.2987102024274
145.2437757575758       0.2986116553128
145.0304191919192       0.2985206045732
144.8170626262626       0.2984381771145
144.6037060606061       0.2983638176495
144.3903494949495       0.2982984571004
144.1769929292929       0.2982416871685
143.9636363636364       0.2981933118697
143.7502797979798       0.2981543111223
143.5369232323232       0.2981248482463
143.3235666666667       0.2981041066429
143.1102101010101       0.2980929682384
142.8968535353536       0.2980914003691
142.6834969696970       0.2980995010269
142.4701404040404       0.2981178908265
142.2567838383839       0.2981460471450
142.0434272727273       0.2981846885888
141.8300707070707       0.2982331945434
141.6167141414141       0.2982927082467
141.4033575757576       0.2983627724033
141.1900010101010       0.2984441382839
140.9766444444444       0.2985359239624
140.7632878787879       0.2986387827173
140.5499313131313       0.2987538577866
140.3365747474747       0.2988802672439
140.1232181818182       0.2990187296962
139.9098616161616       0.2991690491593
139.6965050505051       0.2993312909617
139.4831484848485       0.2995059450620
139.2697919191919       0.2996933707640
139.0564353535354       0.2998936333953
138.8430787878788       0.3001064063167
138.6297222222222       0.3003325061266
138.4163656565657       0.3005716715135
138.2030090909091       0.3008248497314
137.9896525252525       0.3010916161497
137.7762959595960       0.3013725587191
137.5629393939394       0.3016672854719
137.3495828282828       0.3019765476793
137.1362262626263       0.3023007373085
136.9228696969697       0.3026399850152
136.7095131313131       0.3029938008400
136.4961565656566       0.3033626094145
136.2828000000000       0.3037478479522
# T=   100.0
157.4051000000000       0.7716454807343
157.1917434343434       0.7717493030754
156.9783868686869       0.7718512799039
156.7650303030303       0.7719511825718
156.5516737373737       0.7720493703830
156.3383171717172       0.7721451573943
156.1249606060606       0.7722391968847
155.9116040404041       0.7723315378502
155.6982474747475       0.7724215270115
155.4848909090909       0.7725096543284
155.2715343434344       0.7725953808455
155.0581777777778       0.7726795394933
154.8448212121212       0.7727613626691
154.6314646464647       0.7728410790208
154.4181080808081       0.7729189335276
154.2047515151515       0.7729947138741
153.9913949494949       0.7730683384005
153.7780383838384       0.7731399540945
153.5646818181818       0.7732094139682
153.3513252525253       0.7732767016896
153.1379686868687       0.7733421112343
152.9246121212121       0.7734047933401
152.7112555555556       0.7734659565723
152.4978989898990       0.7735250129804
152.2845424242424       0.7735820278920
152.0711858585859       0.7736362500365
151.8578292929293       0.7736885450084
151.6444727272727       0.7737389944675
151.4311161616162       0.7737871084548
151.2177595959596       0.7738328216423
151.0044030303030       0.7738765749933
150.7910464646465       0.7739178785484
150.5776898989899       0.7739572712632
150.3643333333333       0.7739943285060
150.1509767676768       0.7740291319365
149.9376202020202       0.7740619755308
149.7242636363636       0.7740921243496
149.5109070707071       0.7741201500123
149.2975505050505       0.7741460851826
149.0841939393939       0.7741702891641
148.8708373737374       0.7741912430831
148.6574808080808       0.7742103024935
148.4441242424242       0.7742271734198
148.2307676767677       0.7742414802266
148.0174111111111       0.7742535658855
147.8040545454546       0.7742641000069
147.5906979797980       0.7742715800496
147.3773414141414       0.7742766266286
147.1639848484849       0.7742796153794
146.9506282828283       0.7742804809740
146.7372717171717       0.7742786517932
146.5239151515152       0.7742750587596
146.3105585858586       0.7742684606430
146.0972020202020       0.7742597067064
145.8838454545455       0.7742487316218
145.6704888888889       0.7742349637701
145.4571323232323       0.7742195463892
145.2437757575758       0.7742014832290
145.0304191919192       0.7741807579577
144.8170626262626       0.7741580401856
144.6037060606061       0.7741324969826
144.3903494949495       0.7741047979592
144.1769929292929       0.7740748777881
143.9636363636364       0.7740422138455
143.7502797979798       0.7740071327712
143.5369232323232       0.7739702551804
143.3235666666667       0.7739304051706
143.1102101010101       0.7738883993405
142.8968535353536       0.7738437803949
142.6834969696970       0.7737965156703
142.4701404040404       0.7737470297973
142.2567838383839       0.7736950614650
142.0434272727273       0.7736410679680
141.8300707070707       0.7735843633639
141.6167141414141       0.7735253396198
141.4033575757576       0.7734636047685
141.1900010101010       0.7733996814330
140.9766444444444       0.7733324917034
140.7632878787879       0.7732636687766
140.5499313131313       0.7731920040868
140.3365747474747       0.7731182815686
140.1232181818182       0.7730420765909
139.9098616161616       0.7729634871451
139.6965050505051       0.7728818926169
139.4831484848485       0.7727978482930
139.2697919191919       0.7727120401159
139.0564353535354       0.7726233575121
138.8430787878788       0.7725318658092
138.6297222222222       0.7724385775895
138.4163656565657       0.7723423496150
138.2030090909091       0.7722436065169
137.9896525252525       0.7721425442789
137.7762959595960       0.7720392282289
137.5629393939394       0.7719332663994
137.3495828282828       0.7718246914545
137.1362262626263       0.7717139606896
136.9228696969697       0.7716006168093
136.7095131313131       0.7714848557971
136.4961565656566       0.7713664816696
136.2828000000000       0.7712458863940
# T=   150.0
157.4051000000000       1.2339212243846
157.1917434343434       1.2347179632695
156.9783868686869       1.2355069118042
156.7650303030303       1.2362864531234
156.5516737373737       1.2370570935183
156.3383171717172       1.2378188166570
156.1249606060606       1.2385712958998
155.9116040404041       1.2393146619027
155.6982474747475       1.2400488820017
155.4848909090909       1.2407732375900
155.2715343434344       1.2414878266596
155.0581777777778       1.2421928288622
154.8448212121212       1.2428879175582
154.6314646464647       1.2435731744074
154.4181080808081       1.2442483217665
154.2047515151515       1.2449129186721
153.9913949494949       1.2455670141203
153.7780383838384       1.2462107224347
153.5646818181818       1.2468435373243
153.3513252525253       1.2474656874366
153.1379686868687       1.2480771891037
152.9246121212121       1.2486767521000
152.7112555555556       1.2492655033311
152.4978989898990       1.2498428221825
152.2845424242424       1.2504090842893
152.0711858585859       1.2509631137497
151.8578292929293       1.2515051392111
151.6444727272727       1.2520354383173
151.4311161616162       1.2525533741211
151.2177595959596       1.2530590119507
151.0044030303030       1.2535522211502
150.7910464646465       1.2540326914121
150.5776898989899       1.2545002594167
150.3643333333333       1.2549553007993
150.1509767676768       1.2553967213179
149.9376202020202       1.2558252885752
149.7242636363636       1.2562400389849
149.5109070707071       1.2566412991862
149.2975505050505       1.2570281872529
149.0841939393939       1.2574024833698
148.8708373737374       1.2577610844623
148.6574808080808       1.2581059013710
148.4441242424242       1.2584363788092
148.2307676767677       1.2587521084770
148.0174111111111       1.2590526984077
147.8040545454546       1.2593386548922
147.5906979797980       1.2596091613319
147.3773414141414       1.2598639890790
147.1639848484849       1.2601031544659
146.9506282828283       1.2603266248283
146.7372717171717       1.2605338122155
146.5239151515152       1.2607251412586
146.3105585858586       1.2608997953589
146.0972020202020       1.2610579215044
145.8838454545455       1.2611991277279
145.6704888888889       1.2613231363855
145.4571323232323       1.2614299964733
145.2437757575758       1.2615192833599
145.0304191919192       1.2615906377424
144.8170626262626       1.2616446475713
144.6037060606061       1.2616799899572
144.3903494949495       1.2616969425432
144.1769929292929       1.2616959299610
143.9636363636364       1.2616755476610
143.7502797979798       1.2616359916265
143.5369232323232       1.2615772291940
143.3235666666667       1.2614989663880
143.1102101010101       1.2614013338639
142.8968535353536       1.2612835150233
142.6834969696970       1.2611452485548
142.4701404040404       1.2609863711385
142.2567838383839       1.2608065887993
142.0434272727273       1.2606064241596
141.8300707070707       1.2603844073425
141.6167141414141       1.2601412242908
141.4033575757576       1.2598760257418
141.1900010101010       1.2595890403431
140.9766444444444       1.2592791575210
140.7632878787879       1.2589468998981
140.5499313131313       1.2585914835400
140.3365747474747       1.2582136923812
140.1232181818182       1.2578120238807
139.9098616161616       1.2573870006610
139.6965050505051       1.2569373161649
139.4831484848485       1.2564638523188
139.2697919191919       1.2559656945319
139.0564353535354       1.2554427774769
138.8430787878788       1.2548941538989
138.6297222222222       1.2543202484296
138.4163656565657       1.2537204077900
138.2030090909091       1.2530948279635
137.9896525252525       1.2524424963685
137.7762959595960       1.2517634456682
137.5629393939394       1.2510572838958
137.3495828282828       1.2503241417068
137.1362262626263       1.2495627452076
136.9228696969697       1.2487735843575
136.7095131313131       1.2479556792377
136.4961565656566       1.2471090951766
136.2828000000000       1.2462336035264
# T=   200.0
157.4051000000000       1.7141956822670
157.1917434343434       1.7150083774878
156.9783868686869       1.7158140009652
156.7650303030303       1.7166121933955
156.5516737373737       1.7174028731191
156.3383171717172       1.7181860891319
156.1249606060606       1.7189620537494
155.9116040404041       1.7197303913364
155.6982474747475       1.7204911508885
155.4848909090909       1.7212437607872
155.2715343434344       1.7219884333479
155.0581777777778       1.7227254298821
154.8448212121212       1.7234542277666
154.6314646464647       1.7241750719812
154.4181080808081       1.7248874562347
154.2047515151515       1.7255914948508
153.9913949494949       1.7262872204936
153.7780383838384       1.7269743881836
153.5646818181818       1.7276529815884
153.3513252525253       1.7283228700528
153.1379686868687       1.7289840699084
152.9246121212121       1.7296358788807
152.7112555555556       1.7302786889367
152.4978989898990       1.7309128267160
152.2845424242424       1.7315379165831
152.0711858585859       1.7321530276158
151.8578292929293       1.7327590090767
151.6444727272727       1.7333553546746
151.4311161616162       1.7339419174216
151.2177595959596       1.7345188279736
151.0044030303030       1.7350861679906
150.7910464646465       1.7356433495214
150.5776898989899       1.7361901602504
150.3643333333333       1.7367273514485
150.1509767676768       1.7372535348978
149.9376202020202       1.7377699844923
149.7242636363636       1.7382755079982
149.5109070707071       1.7387702360709
149.2975505050505       1.7392542177066
149.0841939393939       1.7397278448726
148.8708373737374       1.7401899253347
148.6574808080808       1.7406408510606
148.4441242424242       1.7410807527060
148.2307676767677       1.7415089443278
148.0174111111111       1.7419258668898
147.8040545454546       1.7423312754120
147.5906979797980       1.7427249575787
147.3773414141414       1.7431064070988
147.1639848484849       1.7434757709603
146.9506282828283       1.7438334574624
146.7372717171717       1.7441785520149
146.5239151515152       1.7445112342690
146.3105585858586       1.7448314062331
146.0972020202020       1.7451388065957
145.8838454545455       1.7454335170167
145.6704888888889       1.7457147698935
145.4571323232323       1.7459832511686
145.2437757575758       1.7462388465185
145.0304191919192       1.7464804780332
144.8170626262626       1.7467088316549
144.6037060606061       1.7469233031013
144.3903494949495       1.7471241210196
144.1769929292929       1.7473109261067
143.9636363636364       1.7474832610671
143.7502797979798       1.7476415178684
143.5369232323232       1.7477851412235
143.3235666666667       1.7479143271162
143.1102101010101       1.7480290102181
142.8968535353536       1.7481287658984
142.6834969696970       1.7482130715340
142.4701404040404       1.7482820904444
142.2567838383839       1.7483355939822
142.0434272727273       1.7483736148112
141.8300707070707       1.7483965122349
141.6167141414141       1.7484025877283
141.4033575757576       1.7483928538733
141.1900010101010       1.7483671473506
140.9766444444444       1.7483239656187
140.7632878787879       1.7482653011780
140.5499313131313       1.7481893248478
140.3365747474747       1.7480966899069
140.1232181818182       1.7479866777487
139.9098616161616       1.7478589943975
139.6965050505051       1.7477141951405
139.4831484848485       1.7475519860021
139.2697919191919       1.7473713217363
139.0564353535354       1.7471723983266
138.8430787878788       1.7469553137648
138.6297222222222       1.7467201007150
138.4163656565657       1.7464654199556
138.2030090909091       1.7461922840685
137.9896525252525       1.7459001704311
137.7762959595960       1.7455888503953
137.5629393939394       1.7452574746987
137.3495828282828       1.7449066639564
137.1362262626263       1.7445359935373
136.9228696969697       1.7441450388098
136.7095131313131       1.7437336364544
136.4961565656566       1.7433022111020
136.2828000000000       1.7428494561954
# T=   250.0
157.4051000000000       2.1794065261287
157.1917434343434       2.1809366195181
156.9783868686869       2.1824528633961
156.7650303030303       2.1839548821268
156.5516737373737       2.1854425123912
156.3383171717172       2.1869153458896
156.1249606060606       2.1883732519661
155.9116040404041       2.1898166715843
155.6982474747475       2.1912447064853
155.4848909090909       2.1926576179812
155.2715343434344       2.1940544914813
155.0581777777778       2.1954358822728
154.8448212121212       2.1968009737568
154.6314646464647       2.1981499455852
154.4181080808081       2.1994823077989
154.2047515151515       2.2007983053775
153.9913949494949       2.2020970563943
153.7780383838384       2.2033788384931
153.5646818181818       2.2046434556901
153.3513252525253       2.2058898627390
153.1379686868687       2.2071191538822
152.9246121212121       2.2083299082382
152.7112555555556       2.2095225341060
152.4978989898990       2.2106964761987
152.2845424242424       2.2118522408073
152.0711858585859       2.2129880314152
151.8578292929293       2.2141048279406
151.6444727272727       2.2152022220839
151.4311161616162       2.2162793972469
151.2177595959596       2.2173372516881
151.0044030303030       2.2183742502020
150.7910464646465       2.2193906867641
150.5776898989899       2.2203863817226
150.3643333333333       2.2213610900982
150.1509767676768       2.2223140116240
149.9376202020202       2.2232451789641
149.7242636363636       2.2241545594549
149.5109070707071       2.2250416141405
149.2975505050505       2.2259062776940
149.0841939393939       2.2267485174509
148.8708373737374       2.2275668308697
148.6574808080808       2.2283620018853
148.4441242424242       2.2291334425469
148.2307676767677       2.2298807935507
148.0174111111111       2.2306038752455
147.8040545454546       2.2313023609914
147.5906979797980       2.2319760711370
147.3773414141414       2.2326243687352
147.1639848484849       2.2332467964912
146.9506282828283       2.2338435013924
146.7372717171717       2.2344138301601
146.5239151515152       2.2349581257657
146.3105585858586       2.2354744283723
146.0972020202020       2.2359643221815
145.8838454545455       2.2364265986275
145.6704888888889       2.2368603594516
145.4571323232323       2.2372660946132
145.2437757575758       2.2376438367759
145.0304191919192       2.2379911688083
144.8170626262626       2.2383107038256
144.6037060606061       2.2385987997983
144.3903494949495       2.2388577921981
144.1769929292929       2.2390862111480
143.9636363636364       2.2392833053768
143.7502797979798       2.2394493035324
143.5369232323232       2.2395841076232
143.3235666666667       2.2396862151074
143.1102101010101       2.2397565079116
142.8968535353536       2.2397934834944
142.6834969696970       2.2397973378397
142.4701404040404       2.2397673523403
142.2567838383839       2.2397031023656
142.0434272727273       2.2396046859069
141.8300707070707       2.2394714496855
141.6167141414141       2.2393025444389
141.4033575757576       2.2390978721754
141.1900010101010       2.2388572042471
140.9766444444444       2.2385788747933
140.7632878787879       2.2382639290599
140.5499313131313       2.2379112238092
140.3365747474747       2.2375206937129
140.1232181818182       2.2370917508202
139.9098616161616       2.2366237418523
139.6965050505051       2.2361155562353
139.4831484848485       2.2355680432314
139.2697919191919       2.2349800596029
139.0564353535354       2.2343506907592
138.8430787878788       2.2336800673562
138.6297222222222       2.2329672094755
138.4163656565657       2.2322118558059
138.2030090909091       2.2314135163875
137.9896525252525       2.2305718319180
137.7762959595960       2.2296858551421
137.5629393939394       2.2287549981093
137.3495828282828       2.2277793914752
137.1362262626263       2.2267576960187
136.9228696969697       2.2256900750588
136.7095131313131       2.2245755160136
136.4961565656566       2.2234133982680
136.2828000000000       2.2222037218222
# T=   300.0
157.4051000000000       2.6495865682234
157.1917434343434       2.6516430900418
156.9783868686869       2.6536811730648
156.7650303030303       2.6557007356323
156.5516737373737       2.6577007161663
156.3383171717172       2.6596819965933
156.1249606060606       2.6616432540235
155.9116040404041       2.6635851417358
155.6982474747475       2.6655065491561
155.4848909090909       2.6674077212641
155.2715343434344       2.6692878904571
155.0581777777778       2.6711473343787
154.8448212121212       2.6729853344219
154.6314646464647       2.6748020702387
154.4181080808081       2.6765965292466
154.2047515151515       2.6783694627164
153.9913949494949       2.6801194007708
153.7780383838384       2.6818463434096
153.5646818181818       2.6835510582355
153.3513252525253       2.6852310791210
153.1379686868687       2.6868882679106
152.9246121212121       2.6885211873912
152.7112555555556       2.6901296579106
152.4978989898990       2.6917131405140
152.2845424242424       2.6932721251605
152.0711858585859       2.6948051746368
151.8578292929293       2.6963128278979
151.6444727272727       2.6977940560295
151.4311161616162       2.6992490223512
151.2177595959596       2.7006770899163
151.0044030303030       2.7020781770651
150.7910464646465       2.7034516141865
150.5776898989899       2.7047967643337
150.3643333333333       2.7061142481215
150.1509767676768       2.7074027753243
149.9376202020202       2.7086624439340
149.7242636363636       2.7098923883561
149.5109070707071       2.7110928372381
149.2975505050505       2.7122627616659
149.0841939393939       2.7134026679305
148.8708373737374       2.7145106778552
148.6574808080808       2.7155875427108
148.4441242424242       2.7166331645055
148.2307676767677       2.7176460080339
148.0174111111111       2.7186261386239
147.8040545454546       2.7195735236115
147.5906979797980       2.7204872647384
147.3773414141414       2.7213668883772
147.1639848484849       2.7222121168849
146.9506282828283       2.7230228032732
146.7372717171717       2.7237976573167
146.5239151515152       2.7245372506344
146.3105585858586       2.7252401623443
146.0972020202020       2.7259067680825
145.8838454545455       2.7265361695902
145.6704888888889       2.7271271909655
145.4571323232323       2.7276809264503
145.2437757575758       2.7281960858189
145.0304191919192       2.7286713298502
144.8170626262626       2.7291078017815
144.6037060606061       2.7295033947890
144.3903494949495       2.7298588438109
144.1769929292929       2.7301729729456
143.9636363636364       2.7304449982587
143.7502797979798       2.7306752463892
143.5369232323232       2.7308626720912
143.3235666666667       2.7310068180694
143.1102101010101       2.7311073576843
142.8968535353536       2.7311631476981
142.6834969696970       2.7311739267991
142.4701404040404       2.7311391070363
142.2567838383839       2.7310582637788
142.0434272727273       2.7309308744030
141.8300707070707       2.7307557956714
141.6167141414141       2.7305329622557
141.4033575757576       2.7302616882135
141.1900010101010       2.7299413855936
140.9766444444444       2.7295709438221
140.7632878787879       2.7291505262183
140.5499313131313       2.7286786629053
140.3365747474747       2.7281560071617
140.1232181818182       2.7275802398476
139.9098616161616       2.7269517202664
139.6965050505051       2.7262693705080
139.4831484848485       2.7255329619250
139.2697919191919       2.7247419718936
139.0564353535354       2.7238952898408
138.8430787878788       2.7229915112163
138.6297222222222       2.7220313872911
138.4163656565657       2.7210129908926
138.2030090909091       2.7199364200123
137.9896525252525       2.7188003354293
137.7762959595960       2.7176046391509
137.5629393939394       2.7163477633080
137.3495828282828       2.7150297732290
137.1362262626263       2.7136496236676
136.9228696969697       2.7122063673692
136.7095131313131       2.7106993183912
136.4961565656566       2.7091277254627
136.2828000000000       2.7074909026412
# T=   350.0
157.4051000000000       3.1609781349242
157.1917434343434       3.1617835297538
156.9783868686869       3.1625872097267
156.7650303030303       3.1633888645349
156.5516737373737       3.1641889188099
156.3383171717172       3.1649868662608
156.1249606060606       3.1657833764981
155.9116040404041       3.1665780085588
155.6982474747475       3.1673713667255
155.4848909090909       3.1681626507321
155.2715343434344       3.1689526281810
155.0581777777778       3.1697408254450
154.8448212121212       3.1705277488153
154.6314646464647       3.1713129736605
154.4181080808081       3.1720969572759
154.2047515151515       3.1728795690057
153.9913949494949       3.1736608088498
153.7780383838384       3.1744405134889
153.5646818181818       3.1752196955047
153.3513252525253       3.1759967217002
153.1379686868687       3.1767733559286
152.9246121212121       3.1775482099722
152.7112555555556       3.1783224597326
152.4978989898990       3.1790955662552
152.2845424242424       3.1798680848268
152.0711858585859       3.1806391661848
151.8578292929293       3.1814096269280
151.6444727272727       3.1821791567489
151.4311161616162       3.1829480006270
151.2177595959596       3.1837163382139
151.0044030303030       3.1844839898582
150.7910464646465       3.1852509065636
150.5776898989899       3.1860173823059
150.3643333333333       3.1867834660807
150.1509767676768       3.1875491905521
149.9376202020202       3.1883145230564
149.7242636363636       3.1890796759091
149.5109070707071       3.1898445184542
149.2975505050505       3.1906093120033
149.0841939393939       3.1913748404912
148.8708373737374       3.1921393237329
148.6574808080808       3.1929043295976
148.4441242424242       3.1936694334545
148.2307676767677       3.1944344556512
148.0174111111111       3.1952002454507
147.8040545454546       3.1959664108855
147.5906979797980       3.1967333112590
147.3773414141414       3.1975004729438
147.1639848484849       3.1982678632764
146.9506282828283       3.1990367234864
146.7372717171717       3.1998060083279
146.5239151515152       3.2005764690712
146.3105585858586       3.2013476810847
146.0972020202020       3.2021202813163
145.8838454545455       3.2028937144783
145.6704888888889       3.2036684215341
145.4571323232323       3.2044449741026
145.2437757575758       3.2052230455442
145.0304191919192       3.2060017376010
144.8170626262626       3.2067833367486
144.6037060606061       3.2075656381711
144.3903494949495       3.2083504873809
144.1769929292929       3.2091376557307
143.9636363636364       3.2099259019906
143.7502797979798       3.2107170553412
143.5369232323232       3.2115104625041
143.3235666666667       3.2123064501185
143.1102101010101       3.2131047568726
142.8968535353536       3.2139061013735
142.6834969696970       3.2147101243175
142.4701404040404       3.2155168257049
142.2567838383839       3.2163266301669
142.0434272727273       3.2171400603263
141.8300707070707       3.2179566588884
141.6167141414141       3.2187764585167
141.4033575757576       3.2195998185147
141.1900010101010       3.2204277514645
140.9766444444444       3.2212583628580
140.7632878787879       3.2220935798672
140.5499313131313       3.2229328145413
140.3365747474747       3.2237770141347
140.1232181818182       3.2246247414338
139.9098616161616       3.2254779562752
139.6965050505051       3.2263357440686
139.4831484848485       3.2271981374779
139.2697919191919       3.2280661490853
139.0564353535354       3.2289393215956
138.8430787878788       3.2298175243531
138.6297222222222       3.2307015086285
138.4163656565657       3.2315911764298
138.2030090909091       3.2324872136998
137.9896525252525       3.2333890978157
137.7762959595960       3.2342977107035
137.5629393939394       3.2352123990846
137.3495828282828       3.2361343061972
137.1362262626263       3.2370627134343
136.9228696969697       3.2379987966979
136.7095131313131       3.2389414780779
136.4961565656566       3.2398918354843
136.2828000000000       3.2408502608844
# T=   400.0
157.4051000000000       3.6251534828134
157.1917434343434       3.6267187062729
156.9783868686869       3.6282751757961
156.7650303030303       3.6298215848248
156.5516737373737       3.6313593379087
156.3383171717172       3.6328874387979
156.1249606060606       3.6344062794591
155.9116040404041       3.6359154515934
155.6982474747475       3.6374149552007
155.4848909090909       3.6389047576172
155.2715343434344       3.6403840912400
155.0581777777778       3.6418539849836
154.8448212121212       3.6433137692369
154.6314646464647       3.6447634276681
154.4181080808081       3.6462024049900
154.2047515151515       3.6476317627809
153.9913949494949       3.6490501781510
153.7780383838384       3.6504583370432
153.5646818181818       3.6518554065269
153.3513252525253       3.6532420398810
153.1379686868687       3.6546178451381
152.9246121212121       3.6559824139993
152.7112555555556       3.6573364487388
152.4978989898990       3.6586791164264
152.2845424242424       3.6600108253612
152.0711858585859       3.6613309875924
151.8578292929293       3.6626395051280
151.6444727272727       3.6639366882756
151.4311161616162       3.6652218510924
151.2177595959596       3.6664954672056
151.0044030303030       3.6677573569634
150.7910464646465       3.6690072427223
150.5776898989899       3.6702448958348
150.3643333333333       3.6714706266083
150.1509767676768       3.6726835204523
149.9376202020202       3.6738847042731
149.7242636363636       3.6750729368406
149.5109070707071       3.6762484141385
149.2975505050505       3.6774109891792
149.0841939393939       3.6785615112252
148.8708373737374       3.6796980694356
148.6574808080808       3.6808219213724
148.4441242424242       3.6819329037161
148.2307676767677       3.6830297589044
148.0174111111111       3.6841139568153
147.8040545454546       3.6851841255626
147.5906979797980       3.6862407551059
147.3773414141414       3.6872834208137
147.1639848484849       3.6883121226862
146.9506282828283       3.6893269913789
146.7372717171717       3.6903273409495
146.5239151515152       3.6913136450245
146.3105585858586       3.6922855279689
146.0972020202020       3.6932423528359
145.8838454545455       3.6941852955274
145.6704888888889       3.6951124778667
145.4571323232323       3.6960254187270
145.2437757575758       3.6969233831695
145.0304191919192       3.6978050156411
144.8170626262626       3.6986724556294
144.6037060606061       3.6995238739541
144.3903494949495       3.7003595482585
144.1769929292929       3.7011800011657
143.9636363636364       3.7019839914459
143.7502797979798       3.7027719763942
143.5369232323232       3.7035440540026
143.3235666666667       3.7042999956235
